sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
609,A,0,6.0,baseline,1,1,0,0,7,7,0,43.02213800838217,43.02213800838217,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[58, 46, 57, 39, 60, 62, 31, 55, 42, 54]",[],0,0,0,0,0,0,0,0
609,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.411574008874595,0.0246299896389246,0.0,0,18,1,1,0.994827926158905,0.00014473874762188643,ai,ai_success,standard,[1],"[0, 1, 2]","[60, 63, 57, 61, 31, 58, 69, 85, 54, 28]","[0.0004707934567704797, 0.9979305267333984, 0.001406006864272058, 3.1893519917503e-05, 1.6056505046435632e-05, 0.00014473874762188643]",1200,4,0,0,0,1,0,0
610,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01641002018004656,0.01641002018004656,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
610,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011600001016631722,0.011600001016631722,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
611,A,0,6.0,baseline,8,0,1,8,2499,2499,0,67.35850899713114,67.35850899713114,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 102, 101, 119, 93, 110, 106, 99, 97, 108]",[],0,0,0,0,0,0,0,0
611,A,0,6.0,nsgrand,8,0,1,8,3999,0,3999,249.68340501072817,0.0,247.22797100548632,1,0,-1,5,0.030527502298355103,0.9986696243286133,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
612,A,0,6.0,baseline,2,1,0,0,21,21,0,43.986342003336176,43.986342003336176,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 61, 19, 27, 126, 28, 63, 4, 22, 17]",[],0,0,0,0,0,0,0,0
612,A,0,6.0,nsgrand,2,1,0,0,1,1,0,5.32434499473311,0.036949990317225456,0.0,0,18,1,2,0.9850723147392273,7.471995195373893e-05,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[25, 63, 111, 27, 125, 126, 48, 56, 11, 4]","[2.5976847609854303e-05, 0.00027648016111925244, 0.7786989808082581, 0.21930809319019318, 0.001615772838704288, 7.471995195373893e-05]",1200,4,0,0,0,1,0,0
613,A,0,6.0,baseline,0,1,0,0,0,0,0,0.021100015146657825,0.021100015146657825,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
613,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011648982763290405,0.011648982763290405,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
614,A,0,6.0,baseline,4,1,0,0,2236,2236,0,65.66312001086771,65.66312001086771,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 12, 4, 124, 0, 127, 125, 8, 121, 24]",[],0,0,0,0,0,0,0,0
614,A,0,6.0,nsgrand,4,1,0,0,5,5,0,13.945799000794068,0.08920999243855476,0.0,0,18,1,3,0.9842899441719055,0.004511477425694466,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[0, 12, 126, 123, 122, 2, 124, 127, 121, 125]","[0.0002563466550782323, 1.5185478332568891e-05, 0.008956669829785824, 0.7477079629898071, 0.23855236172676086, 0.004511477425694466]",1200,4,0,0,0,1,0,0
615,A,0,6.0,baseline,11,0,1,11,2499,2499,0,69.57637402229011,69.57637402229011,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 1, 3, 124, 9, 8, 20, 121, 116, 127]",[],0,0,0,0,0,0,0,0
615,A,0,6.0,nsgrand,11,0,1,11,3999,0,3999,250.0433620007243,0.0,247.6187169959303,1,0,-1,5,0.018719753250479698,0.9991853833198547,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
616,A,0,6.0,baseline,6,0,1,6,2499,2499,0,71.62786100525409,71.62786100525409,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[113, 102, 109, 99, 111, 98, 106, 100, 105, 0]",[],0,0,0,0,0,0,0,0
616,A,0,6.0,nsgrand,6,0,1,6,3999,0,3999,245.5633709905669,0.0,243.1432169978507,1,0,-1,5,0.6672335267066956,0.8059342503547668,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
617,A,0,6.0,baseline,3,1,0,0,187,187,0,45.86868899059482,45.86868899059482,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[48, 57, 51, 58, 62, 55, 60, 50, 63, 30]",[],0,0,0,0,0,0,0,0
617,A,0,6.0,nsgrand,3,1,0,0,341,153,188,221.80254699196666,1.8048279744107276,216.3405120081734,1,18,1,2,0.9709261655807495,7.162857946241274e-05,fallback,postsearch_exhausted,standard,[2],"[0, 1, 2]","[60, 30, 63, 48, 57, 62, 50, 51, 58, 55]","[1.8003154764301144e-05, 0.0005784390377812088, 0.9008886814117432, 0.09780639410018921, 0.0006368727190420032, 7.162857946241274e-05]",1200,4,4000,24,5,0,1,0
618,A,0,6.0,baseline,2,1,0,0,12,12,0,46.78896302357316,46.78896302357316,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[40, 25, 29, 33, 31, 23, 9, 126, 46, 38]",[],0,0,0,0,0,0,0,0
618,A,0,6.0,nsgrand,2,1,0,0,1,1,0,5.536444019526243,0.033970020012930036,0.0,0,18,1,2,0.9822554588317871,0.00019378711294848472,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[40, 33, 55, 32, 126, 48, 52, 23, 31, 9]","[3.7816054827999324e-05, 0.00017212836246471852, 0.5657681226730347, 0.4284781515598297, 0.00534992478787899, 0.00019378711294848472]",1200,4,0,0,0,1,0,0
619,A,0,6.0,baseline,0,1,0,0,0,0,0,0.020299979951232672,0.020299979951232672,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
619,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012830016203224659,0.012830016203224659,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
620,A,0,6.0,baseline,1,1,0,0,2,2,0,46.594154991908,46.594154991908,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[63, 78, 60, 90, 55, 62, 44, 59, 69, 61]",[],0,0,0,0,0,0,0,0
620,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.663712977664545,0.03369999467395246,0.0,0,18,1,1,0.9975146055221558,9.784736175788566e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[78, 90, 69, 108, 43, 66, 44, 71, 7, 76]","[0.000570454285480082, 0.9974564909934998, 0.0018207558896392584, 3.5140765248797834e-05, 1.91963990801014e-05, 9.784736175788566e-05]",1200,4,0,0,0,1,0,0
621,A,0,6.0,baseline,2,1,0,0,5,5,0,46.70478400657885,46.70478400657885,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[29, 8, 12, 63, 125, 31, 22, 4, 0, 2]",[],0,0,0,0,0,0,0,0
621,A,0,6.0,nsgrand,2,1,0,0,1,1,0,3.0345199920702726,0.033410004107281566,0.0,0,18,1,2,0.9971534013748169,3.8309983210638165e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[29, 12, 109, 19, 47, 125, 121, 17, 8, 58]","[0.00020905381825286895, 0.018862774595618248, 0.9609678983688354, 0.019699502736330032, 0.0002224218478659168, 3.8309983210638165e-05]",1200,4,0,0,0,1,0,0
622,A,0,6.0,baseline,13,0,1,13,2499,2499,0,76.363410014892,76.363410014892,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 127, 126, 113, 11, 123, 120, 13, 2, 3]",[],0,0,0,0,0,0,0,0
622,A,0,6.0,nsgrand,13,0,1,13,3999,0,3999,260.2834540011827,0.0,257.7380910224747,1,0,-1,5,0.00938421767205,0.9995400905609131,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
623,A,0,6.0,baseline,2,1,0,0,7,7,0,44.129601010354236,44.129601010354236,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[81, 89, 90, 93, 97, 101, 85, 92, 102, 112]",[],0,0,0,0,0,0,0,0
623,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.898270991863683,0.03509898670017719,0.0,0,18,1,2,0.9973067045211792,2.119948112522252e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[81, 90, 89, 97, 101, 92, 93, 117, 85, 77]","[0.0001951032318174839, 0.0008178555872291327, 0.887983500957489, 0.10999543219804764, 0.0009869503555819392, 2.119948112522252e-05]",1200,4,0,0,0,1,0,0
624,A,0,6.0,baseline,0,1,0,0,0,0,0,0.020830018911510706,0.020830018911510706,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
624,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011869997251778841,0.011869997251778841,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
625,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011649011867120862,0.011649011867120862,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
625,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010830000974237919,0.010830000974237919,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
626,A,0,6.0,baseline,1,1,0,0,3,3,0,43.19308701087721,43.19308701087721,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[110, 90, 105, 97, 11, 41, 48, 34, 115, 98]",[],0,0,0,0,0,0,0,0
626,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.4586140061728656,0.02535001840442419,0.0,0,18,1,1,0.9945747256278992,0.00016479533223900944,ai,ai_success,standard,[1],"[0, 1, 2]","[105, 4, 110, 90, 97, 48, 61, 115, 98, 92]","[0.00039982586167752743, 0.9972549080848694, 0.002110628876835108, 4.445633021532558e-05, 2.5451212422922254e-05, 0.00016479533223900944]",1200,4,0,0,0,1,0,0
627,A,0,6.0,baseline,2,1,0,0,4,4,0,42.83753898926079,42.83753898926079,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[106, 44, 48, 68, 20, 50, 52, 46, 55, 40]",[],0,0,0,0,0,0,0,0
627,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.745542995398864,0.03955001011490822,0.0,0,18,1,2,0.9984741806983948,2.2439731765189208e-05,ai,ai_success,standard,[2],"[0, 1, 7]","[44, 106, 48, 107, 26, 15, 68, 8, 66, 51]","[0.00029788108076900244, 0.011629225686192513, 0.9633752107620239, 0.0244153942912817, 0.00025982889928855, 2.2439731765189208e-05]",1200,4,0,0,0,1,0,0
628,A,0,6.0,baseline,9,0,1,9,2499,2499,0,71.62334999884479,71.62334999884479,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 109, 103, 113, 6, 111, 125, 4, 7, 117]",[],0,0,0,0,0,0,0,0
628,A,0,6.0,nsgrand,9,0,1,9,3999,0,3999,248.54831100674346,0.0,246.12775701098144,1,0,-1,5,0.03525691106915474,0.998431384563446,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
629,A,0,6.0,baseline,4,1,0,0,470,470,0,47.87886599660851,47.87886599660851,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[38, 62, 60, 56, 35, 63, 44, 59, 112, 47]",[],0,0,0,0,0,0,0,0
629,A,0,6.0,nsgrand,4,1,0,0,1,1,0,11.489744996652007,0.03220999496988952,0.0,0,18,1,4,0.9816438555717468,0.1036151722073555,ai,ai_success,standard,[4],"[0, 1, 2]","[56, 63, 35, 38, 60, 44, 112, 48, 55, 50]","[0.0016164047410711646, 3.4925396903418005e-05, 0.0003636558831203729, 0.09095653891563416, 0.8034133315086365, 0.1036151722073555]",1200,4,0,0,0,1,0,0
630,A,0,6.0,baseline,0,1,0,0,0,0,0,0.02090999623760581,0.02090999623760581,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
630,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.01178000820800662,0.01178000820800662,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
631,A,0,6.0,baseline,7,0,1,7,2499,2499,0,66.20966599439271,66.20966599439271,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 38, 36, 40, 45, 23, 35, 34, 26, 44]",[],0,0,0,0,0,0,0,0
631,A,0,6.0,nsgrand,7,0,1,7,3999,0,3999,255.93027300783433,0.0,253.47717001568526,1,0,-1,5,0.6821843385696411,0.9385460019111633,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
632,A,0,6.0,baseline,0,1,0,0,0,0,0,0.02597999991849065,0.02597999991849065,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
632,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012379983672872186,0.012379983672872186,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
633,A,0,6.0,baseline,0,1,0,0,0,0,0,0.012008997146040201,0.012008997146040201,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
633,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010889983968809247,0.010889983968809247,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
634,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011039985110983253,0.011039985110983253,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
634,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.0109999964479357,0.0109999964479357,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
635,A,0,6.0,baseline,1,1,0,0,2,2,0,46.718892990611494,46.718892990611494,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[90, 52, 51, 119, 102, 105, 94, 50, 73, 96]",[],0,0,0,0,0,0,0,0
635,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.569512987975031,0.03332897904329002,0.0,0,18,1,1,0.9975209832191467,0.00013678347750101238,ai,ai_success,standard,[1],"[0, 1, 2]","[52, 79, 113, 90, 49, 94, 119, 105, 40, 102]","[0.0011628952343016863, 0.9975564479827881, 0.0010896078310906887, 2.994104943354614e-05, 2.420190503471531e-05, 0.00013678347750101238]",1200,4,0,0,0,1,0,0
636,A,0,6.0,baseline,0,1,0,0,0,0,0,0.019150000298395753,0.019150000298395753,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
636,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011949974577873945,0.011949974577873945,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
637,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011530006304383278,0.011530006304383278,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
637,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011100026313215494,0.011100026313215494,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
638,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011519994586706161,0.011519994586706161,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
638,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011020019883289933,0.011020019883289933,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
639,A,0,6.0,baseline,11,0,1,11,2499,2499,0,73.20333999814466,73.20333999814466,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[107, 104, 105, 103, 97, 102, 121, 101, 112, 100]",[],0,0,0,0,0,0,0,0
639,A,0,6.0,nsgrand,11,0,1,11,3999,0,3999,260.89003097149543,0.0,258.4012670267839,1,0,-1,5,0.01372210681438446,0.9993295669555664,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
640,A,0,6.0,baseline,0,1,0,0,0,0,0,0.026170018827542663,0.026170018827542663,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
640,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011959986295551062,0.011959986295551062,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
641,A,0,6.0,baseline,1,1,0,0,3,3,0,45.258083002408966,45.258083002408966,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[0, 125, 106, 34, 127, 122, 13, 113, 30, 33]",[],0,0,0,0,0,0,0,0
641,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.5557430053595454,0.03163999645039439,0.0,0,18,1,1,0.9968652129173279,9.130560647463426e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[106, 125, 34, 122, 8, 127, 6, 113, 109, 16]","[0.0005398559151217341, 0.9988160133361816, 0.0005295464652590454, 1.2065191185683943e-05, 1.128454186982708e-05, 9.130560647463426e-05]",1200,4,0,0,0,1,0,0
642,A,0,6.0,baseline,1,1,0,0,1,1,0,46.36278600082733,46.36278600082733,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[60, 59, 41, 51, 62, 33, 57, 23, 45, 55]",[],0,0,0,0,0,0,0,0
642,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.527022996218875,0.037259014789015055,0.0,0,18,1,1,0.995922327041626,0.00011874063056893647,ai,ai_success,standard,[1],"[0, 1, 2]","[60, 63, 57, 61, 111, 95, 127, 59, 51, 45]","[0.000514274463057518, 0.9970512390136719, 0.002257178071886301, 4.255930980434641e-05, 1.590073406987358e-05, 0.00011874063056893647]",1200,4,0,0,0,1,0,0
643,A,0,6.0,baseline,1,1,0,0,1,1,0,45.44512301799841,45.44512301799841,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[68, 61, 59, 71, 48, 49, 51, 78, 60, 57]",[],0,0,0,0,0,0,0,0
643,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.334105025511235,0.02688998938538134,0.0,0,18,1,1,0.9968515038490295,9.736363426782191e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[68, 71, 48, 85, 102, 78, 80, 64, 70, 10]","[0.00048340900684706867, 0.9983599781990051, 0.001024218974635005, 2.071613744192291e-05, 1.4272225598688237e-05, 9.736363426782191e-05]",1200,4,0,0,0,1,0,0
644,A,0,6.0,baseline,16,0,1,16,2499,2499,0,69.22173700877465,69.22173700877465,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 50, 44, 54, 10, 37, 41, 49, 48, 32]",[],0,0,0,0,0,0,0,0
644,A,0,6.0,nsgrand,16,0,1,16,3999,0,3999,253.47365898778662,0.0,251.12774499575607,1,0,-1,5,0.004742648918181658,0.9996930360794067,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
645,A,0,6.0,baseline,1,1,0,0,10,10,0,43.44269598368555,43.44269598368555,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[127, 95, 99, 15, 120, 24, 108, 101, 114, 96]",[],0,0,0,0,0,0,0,0
645,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.5111939758062363,0.02823999966494739,0.0,0,18,1,1,0.9933483004570007,0.00016305854660458863,ai,ai_success,standard,[1],"[0, 1, 2]","[114, 1, 127, 95, 99, 108, 115, 11, 120, 96]","[0.00035550311440601945, 0.9984305500984192, 0.001011438900604844, 2.2203523258212954e-05, 1.7130641936091706e-05, 0.00016305854660458863]",1200,4,0,0,0,1,0,0
646,A,0,6.0,baseline,0,1,0,0,0,0,0,0.018740014638751745,0.018740014638751745,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
646,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.01221999991685152,0.01221999991685152,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
647,A,0,6.0,baseline,0,1,0,0,0,0,0,0.012390024494379759,0.012390024494379759,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
647,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011709984391927719,0.011709984391927719,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
648,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01178000820800662,0.01178000820800662,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
648,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011348980478942394,0.011348980478942394,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
649,A,0,6.0,baseline,3,1,0,0,163,163,0,42.34621301293373,42.34621301293373,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[124, 18, 30, 6, 10, 8, 7, 14, 13, 2]",[],0,0,0,0,0,0,0,0
649,A,0,6.0,nsgrand,3,1,0,0,319,153,166,214.7991019883193,1.6874190187081695,210.04973401431926,1,18,1,2,0.9666961431503296,0.00013761893205810338,fallback,postsearch_exhausted,standard,[2],"[0, 1, 2]","[30, 18, 16, 3, 124, 110, 112, 7, 125, 120]","[2.473897984600626e-05, 0.0005616064881905913, 0.8515018820762634, 0.14650186896324158, 0.001272285939194262, 0.00013761893205810338]",1200,4,4000,24,5,0,1,0
650,A,0,6.0,baseline,1,1,0,0,1,1,0,44.495937996543944,44.495937996543944,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[115, 6, 46, 7, 110, 61, 28, 73, 30, 70]",[],0,0,0,0,0,0,0,0
650,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.6718830049503595,0.029870017897337675,0.0,0,18,1,1,0.997731626033783,7.224216824397445e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[115, 40, 73, 126, 70, 110, 47, 127, 97, 68]","[0.0005588815547525883, 0.9983596205711365, 0.0009777935920283198, 1.9133087334921584e-05, 1.2214605703775305e-05, 7.224216824397445e-05]",1200,4,0,0,0,1,0,0
651,A,0,6.0,baseline,0,1,0,0,0,0,0,0.019280007109045982,0.019280007109045982,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
651,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012089003575965762,0.012089003575965762,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
652,A,0,6.0,baseline,2,1,0,0,9,9,0,43.94239198882133,43.94239198882133,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[22, 32, 39, 25, 23, 29, 47, 36, 34, 30]",[],0,0,0,0,0,0,0,0
652,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.7404020074754953,0.029479997465386987,0.0,0,18,1,2,0.9890585541725159,4.0896607970353216e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[25, 22, 27, 49, 32, 9, 44, 43, 46, 116]","[2.7621223125606775e-05, 0.0007180625107139349, 0.9123532176017761, 0.08632250875234604, 0.0005376986227929592, 4.0896607970353216e-05]",1200,4,0,0,0,1,0,0
653,A,0,6.0,baseline,4,0,1,4,2499,2499,0,70.11662001605146,70.11662001605146,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 2, 13, 123, 122, 4, 6, 3, 14, 17]",[],0,0,0,0,0,0,0,0
653,A,0,6.0,nsgrand,4,1,0,0,5,5,0,14.636173989856616,0.09703999967314303,0.0,0,18,1,4,0.9752680063247681,0.05030037835240364,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[4, 123, 12, 16, 127, 122, 6, 10, 17, 112]","[0.001063436851836741, 1.1326964340696577e-05, 0.0003469525254331529, 0.11596967279911041, 0.8323082327842712, 0.05030037835240364]",1200,4,0,0,0,1,0,0
654,A,0,6.0,baseline,2,1,0,0,305,305,0,46.95956202340312,46.95956202340312,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[116, 61, 36, 53, 59, 39, 119, 15, 41, 27]",[],0,0,0,0,0,0,0,0
654,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.8079519979655743,0.03257000935263932,0.0,0,18,1,2,0.965728223323822,0.0003029144136235118,ai,ai_success,standard,[2],"[0, 1, 2]","[60, 119, 63, 61, 59, 116, 20, 15, 36, 111]","[0.00010795782873174176, 0.061672795563936234, 0.9233648180961609, 0.014259965158998966, 0.00029160515987314284, 0.0003029144136235118]",1200,4,0,0,0,1,0,0
655,A,0,6.0,baseline,0,1,0,0,0,0,0,0.019939994672313333,0.019939994672313333,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
655,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012100004823878407,0.012100004823878407,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
