strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
528,A,0,0.0,strong_symbolic,16,0,1,16,3999,3999,0,178.86906885541975,178.86906885541975,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 27, 38, 77, 55, 14, 4, 63, 44, 89]",[],0,0,0,0,0,0,0,0,528,A,0,0.0,nsgrand,16,0,1,16,0,0,0,1.563055906444788,1.563055906444788,0.0,0,0,-1,5,0.00011933052883250639,0.999981164932251,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,528,A,0.0,16,strong_symbolic,nsgrand,-3999,-177.30601294897497,0,0,0
529,A,0,0.0,strong_symbolic,8,0,1,8,3999,3999,0,176.9432059954852,176.9432059954852,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 51, 108, 91, 120, 13, 85, 115, 8, 53]",[],0,0,0,0,0,0,0,0,529,A,0,0.0,nsgrand,8,0,1,8,0,0,0,1.3717180117964745,1.3717180117964745,0.0,0,0,-1,5,0.004836673382669687,0.9997664093971252,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,529,A,0.0,8,strong_symbolic,nsgrand,-3999,-175.5714879836887,0,0,0
530,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,176.62368901073933,176.62368901073933,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[82, 25, 124, 77, 106, 28, 101, 110, 15, 47]",[],0,0,0,0,0,0,0,0,530,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.4106680173426867,1.4106680173426867,0.0,0,0,-1,5,0.00021339417435228825,0.9999514818191528,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,530,A,0.0,11,strong_symbolic,nsgrand,-3999,-175.21302099339664,0,0,0
531,A,0,0.0,strong_symbolic,13,0,1,13,3999,3999,0,175.42366008274257,175.42366008274257,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 77, 5, 65, 71, 85, 72, 75, 111, 69]",[],0,0,0,0,0,0,0,0,531,A,0,0.0,nsgrand,13,0,1,13,0,0,0,1.4179470017552376,1.4179470017552376,0.0,0,0,-1,5,0.00043463692418299615,0.9999642372131348,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,531,A,0.0,13,strong_symbolic,nsgrand,-3999,-174.00571308098733,0,0,0
532,A,0,0.0,strong_symbolic,13,0,1,13,3999,3999,0,178.38156409561634,178.38156409561634,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[60, 78, 45, 79, 54, 55, 50, 47, 100, 68]",[],0,0,0,0,0,0,0,0,532,A,0,0.0,nsgrand,13,0,1,13,0,0,0,1.4742871280759573,1.4742871280759573,0.0,0,0,-1,5,0.00012182918726466596,0.999980092048645,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,532,A,0.0,13,strong_symbolic,nsgrand,-3999,-176.90727696754038,0,0,0
533,A,0,0.0,strong_symbolic,9,0,1,9,3999,3999,0,179.12677815183997,179.12677815183997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 104, 68, 78, 91, 33, 53, 108, 103, 12]",[],0,0,0,0,0,0,0,0,533,A,0,0.0,nsgrand,9,0,1,9,0,0,0,1.3330280780792236,1.3330280780792236,0.0,0,0,-1,5,0.0005006120773032308,0.999937891960144,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,533,A,0.0,9,strong_symbolic,nsgrand,-3999,-177.79375007376075,0,0,0
534,A,0,0.0,strong_symbolic,12,0,1,12,3999,3999,0,178.41146304272115,178.41146304272115,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 70, 69, 7, 66, 74, 78, 71, 80, 100]",[],0,0,0,0,0,0,0,0,534,A,0,0.0,nsgrand,12,0,1,12,0,0,0,1.367857912555337,1.367857912555337,0.0,0,0,-1,5,0.000506850890815258,0.9999666213989258,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,534,A,0.0,12,strong_symbolic,nsgrand,-3999,-177.04360513016582,0,0,0
535,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,177.40873200818896,177.40873200818896,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[5, 89, 30, 86, 101, 88, 71, 106, 91, 84]",[],0,0,0,0,0,0,0,0,535,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.3712779618799686,1.3712779618799686,0.0,0,0,-1,5,0.0005103515577502549,0.9999591112136841,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,535,A,0.0,11,strong_symbolic,nsgrand,-3999,-176.037454046309,0,0,0
536,A,0,0.0,strong_symbolic,18,0,1,18,3999,3999,0,175.04756292328238,175.04756292328238,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 124, 51, 58, 48, 44, 49, 47, 61, 121]",[],0,0,0,0,0,0,0,0,536,A,0,0.0,nsgrand,18,0,1,18,0,0,0,1.5153770800679922,1.5153770800679922,0.0,0,0,-1,5,6.515914719784632e-05,0.9999804496765137,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,536,A,0.0,18,strong_symbolic,nsgrand,-3999,-173.5321858432144,0,0,0
537,A,0,0.0,strong_symbolic,12,0,1,12,3999,3999,0,176.5336988028139,176.5336988028139,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[81, 77, 71, 66, 93, 69, 79, 99, 72, 87]",[],0,0,0,0,0,0,0,0,537,A,0,0.0,nsgrand,12,0,1,12,0,0,0,1.460758037865162,1.460758037865162,0.0,0,0,-1,5,0.00040554520091973245,0.999964714050293,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,537,A,0.0,12,strong_symbolic,nsgrand,-3999,-175.07294076494873,0,0,0
538,A,0,0.0,strong_symbolic,14,0,1,14,3999,3999,0,177.96828714199364,177.96828714199364,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[50, 102, 91, 21, 68, 58, 13, 88, 115, 42]",[],0,0,0,0,0,0,0,0,538,A,0,0.0,nsgrand,14,0,1,14,0,0,0,1.3189679011702538,1.3189679011702538,0.0,0,0,-1,5,0.00035074338666163385,0.9999755620956421,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,538,A,0.0,14,strong_symbolic,nsgrand,-3999,-176.6493192408234,0,0,0
539,A,0,0.0,strong_symbolic,13,0,1,13,3999,3999,0,179.45250403136015,179.45250403136015,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 4, 107, 96, 87, 51, 123, 63, 61, 97]",[],0,0,0,0,0,0,0,0,539,A,0,0.0,nsgrand,13,0,1,13,0,0,0,1.3308280613273382,1.3308280613273382,0.0,0,0,-1,5,0.00033697206526994705,0.999970555305481,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,539,A,0.0,13,strong_symbolic,nsgrand,-3999,-178.1216759700328,0,0,0
540,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,176.61218903958797,176.61218903958797,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 36, 32, 43, 44, 12, 17, 15, 42, 35]",[],0,0,0,0,0,0,0,0,540,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.2915590777993202,1.2915590777993202,0.0,0,0,-1,5,0.0009281571255996823,0.9999606609344482,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,540,A,0.0,11,strong_symbolic,nsgrand,-3999,-175.32062996178865,0,0,0
541,A,0,0.0,strong_symbolic,10,0,1,10,3999,3999,0,177.925867959857,177.925867959857,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[40, 1, 8, 108, 53, 88, 35, 87, 71, 20]",[],0,0,0,0,0,0,0,0,541,A,0,0.0,nsgrand,10,0,1,10,0,0,0,1.4012770261615515,1.4012770261615515,0.0,0,0,-1,5,0.0005610173684544861,0.9999510049819946,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,541,A,0.0,10,strong_symbolic,nsgrand,-3999,-176.52459093369544,0,0,0
542,A,0,0.0,strong_symbolic,8,0,1,8,3999,3999,0,178.59170213341713,178.59170213341713,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 73, 72, 79, 46, 88, 21, 68, 5, 124]",[],0,0,0,0,0,0,0,0,542,A,0,0.0,nsgrand,8,0,1,8,0,0,0,1.4939571265131235,1.4939571265131235,0.0,0,0,-1,5,0.0029493914917111397,0.9995699524879456,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,542,A,0.0,8,strong_symbolic,nsgrand,-3999,-177.097745006904,0,0,0
543,A,0,0.0,strong_symbolic,7,0,1,7,3999,3999,0,177.73096985183656,177.73096985183656,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 5, 86, 123, 13, 105, 14, 113, 4, 18]",[],0,0,0,0,0,0,0,0,543,A,0,0.0,nsgrand,7,0,1,7,0,0,0,1.401606947183609,1.401606947183609,0.0,0,0,-1,5,0.0018533098045736551,0.9998804330825806,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,543,A,0.0,7,strong_symbolic,nsgrand,-3999,-176.32936290465295,0,0,0
544,A,0,0.0,strong_symbolic,23,0,1,23,3999,3999,0,179.0034279692918,179.0034279692918,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[109, 97, 95, 93, 92, 87, 91, 125, 72, 89]",[],0,0,0,0,0,0,0,0,544,A,0,0.0,nsgrand,23,0,1,23,0,0,0,1.3309780042618513,1.3309780042618513,0.0,0,0,-1,5,9.111039253184572e-05,0.9999786615371704,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,544,A,0.0,23,strong_symbolic,nsgrand,-3999,-177.67244996502995,0,0,0
545,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,177.63113998807967,177.63113998807967,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[82, 22, 14, 109, 115, 106, 8, 107, 84, 72]",[],0,0,0,0,0,0,0,0,545,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.3329889625310898,1.3329889625310898,0.0,0,0,-1,5,0.00016496128228027374,0.9999370574951172,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,545,A,0.0,11,strong_symbolic,nsgrand,-3999,-176.29815102554858,0,0,0
546,A,0,0.0,strong_symbolic,12,0,1,12,3999,3999,0,176.105982856825,176.105982856825,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[22, 18, 1, 7, 4, 68, 126, 122, 104, 38]",[],0,0,0,0,0,0,0,0,546,A,0,0.0,nsgrand,12,0,1,12,0,0,0,1.4224278274923563,1.4224278274923563,0.0,0,0,-1,5,0.000729694205801934,0.999955415725708,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,546,A,0.0,12,strong_symbolic,nsgrand,-3999,-174.68355502933264,0,0,0
547,A,0,0.0,strong_symbolic,10,0,1,10,3999,3999,0,175.17510196194053,175.17510196194053,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[6, 3, 25, 108, 24, 49, 28, 45, 30, 115]",[],0,0,0,0,0,0,0,0,547,A,0,0.0,nsgrand,10,0,1,10,0,0,0,1.504817046225071,1.504817046225071,0.0,0,0,-1,5,0.0001556494098622352,0.9999693632125854,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,547,A,0.0,10,strong_symbolic,nsgrand,-3999,-173.67028491571546,0,0,0
548,A,0,0.0,strong_symbolic,4,1,0,0,3393,3393,0,174.08231110312045,174.08231110312045,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[44, 21, 50, 48, 62, 64, 3, 122, 103, 76]",[],0,0,0,0,0,0,0,0,548,A,0,0.0,nsgrand,4,1,0,0,2,2,0,86.65602887049317,0.04249997437000275,0.0,0,22,1,4,0.8779529929161072,0.4451473653316498,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[3, 54, 122, 76, 103, 48, 64, 100, 121, 87]","[0.0003572954738046974, 1.916001747304108e-05, 6.25964385108091e-05, 0.012056891806423664, 0.5423567295074463, 0.4451473653316498]",2400,5,0,0,0,1,0,0,548,A,0.0,4,strong_symbolic,nsgrand,-3391,-87.42628223262727,0,0,0
549,A,0,0.0,strong_symbolic,14,0,1,14,3999,3999,0,175.30409013852477,175.30409013852477,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 66, 38, 28, 15, 29, 59, 41, 43, 27]",[],0,0,0,0,0,0,0,0,549,A,0,0.0,nsgrand,14,0,1,14,0,0,0,1.4051981270313263,1.4051981270313263,0.0,0,0,-1,5,0.00013980487710796297,0.9999805688858032,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,549,A,0.0,14,strong_symbolic,nsgrand,-3999,-173.89889201149344,0,0,0
550,A,0,0.0,strong_symbolic,16,0,1,16,3999,3999,0,176.04436399415135,176.04436399415135,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 52, 57, 12, 36, 35, 39, 44, 37, 116]",[],0,0,0,0,0,0,0,0,550,A,0,0.0,nsgrand,16,0,1,16,0,0,0,1.4200881123542786,1.4200881123542786,0.0,0,0,-1,5,0.0001612243358977139,0.9999788999557495,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,550,A,0.0,16,strong_symbolic,nsgrand,-3999,-174.62427588179708,0,0,0
551,A,0,0.0,strong_symbolic,5,0,1,5,3999,3999,0,175.87730498053133,175.87730498053133,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 124, 7, 96, 67, 22, 89, 69, 80, 54]",[],0,0,0,0,0,0,0,0,551,A,0,0.0,nsgrand,5,0,1,5,0,0,0,1.502147177234292,1.502147177234292,0.0,0,0,-1,5,0.012703616172075272,0.9960309863090515,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,551,A,0.0,5,strong_symbolic,nsgrand,-3999,-174.37515780329704,0,0,0
552,A,0,0.0,strong_symbolic,10,0,1,10,3999,3999,0,178.26675483956933,178.26675483956933,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 44, 121, 97, 114, 71, 49, 54, 72, 113]",[],0,0,0,0,0,0,0,0,552,A,0,0.0,nsgrand,10,0,1,10,0,0,0,1.53442588634789,1.53442588634789,0.0,0,0,-1,5,0.008333721198141575,0.9991033673286438,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,552,A,0.0,10,strong_symbolic,nsgrand,-3999,-176.73232895322144,0,0,0
553,A,0,0.0,strong_symbolic,17,0,1,17,3999,3999,0,175.32478016801178,175.32478016801178,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[71, 44, 69, 68, 5, 100, 79, 86, 47, 73]",[],0,0,0,0,0,0,0,0,553,A,0,0.0,nsgrand,17,0,1,17,0,0,0,1.3659079559147358,1.3659079559147358,0.0,0,0,-1,5,0.00014372712757904083,0.9999779462814331,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,553,A,0.0,17,strong_symbolic,nsgrand,-3999,-173.95887221209705,0,0,0
554,A,0,0.0,strong_symbolic,10,0,1,10,3999,3999,0,173.79211401566863,173.79211401566863,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 49, 33, 20, 4, 125, 19, 29, 124, 32]",[],0,0,0,0,0,0,0,0,554,A,0,0.0,nsgrand,10,0,1,10,0,0,0,1.4739870093762875,1.4739870093762875,0.0,0,0,-1,5,0.0011013062903657556,0.999958872795105,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,554,A,0.0,10,strong_symbolic,nsgrand,-3999,-172.31812700629234,0,0,0
555,A,0,0.0,strong_symbolic,12,0,1,12,3999,3999,0,176.63462879136205,176.63462879136205,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 27, 53, 30, 26, 127, 126, 45, 34, 36]",[],0,0,0,0,0,0,0,0,555,A,0,0.0,nsgrand,12,0,1,12,0,0,0,1.5017769765108824,1.5017769765108824,0.0,0,0,-1,5,0.00028578127967193723,0.999933123588562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,555,A,0.0,12,strong_symbolic,nsgrand,-3999,-175.13285181485116,0,0,0
556,A,0,0.0,strong_symbolic,9,0,1,9,3999,3999,0,178.43661294318736,178.43661294318736,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[107, 50, 54, 92, 31, 48, 87, 10, 39, 60]",[],0,0,0,0,0,0,0,0,556,A,0,0.0,nsgrand,9,0,1,9,0,0,0,1.3890380505472422,1.3890380505472422,0.0,0,0,-1,5,0.001120836823247373,0.9999028444290161,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,556,A,0.0,9,strong_symbolic,nsgrand,-3999,-177.0475748926401,0,0,0
557,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,181.33884808048606,181.33884808048606,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 87, 66, 125, 83, 126, 113, 77, 111, 32]",[],0,0,0,0,0,0,0,0,557,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.349948113784194,1.349948113784194,0.0,0,0,-1,5,0.00044351641554385424,0.9999608993530273,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,557,A,0.0,11,strong_symbolic,nsgrand,-3999,-179.98889996670187,0,0,0
558,A,0,0.0,strong_symbolic,15,0,1,15,3999,3999,0,177.089415024966,177.089415024966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 33, 41, 40, 31, 65, 44, 39, 48, 112]",[],0,0,0,0,0,0,0,0,558,A,0,0.0,nsgrand,15,0,1,15,0,0,0,1.3660278636962175,1.3660278636962175,0.0,0,0,-1,5,0.00021366435976233333,0.9999794960021973,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,558,A,0.0,15,strong_symbolic,nsgrand,-3999,-175.72338716126978,0,0,0
559,A,0,0.0,strong_symbolic,12,0,1,12,3999,3999,0,174.4054479058832,174.4054479058832,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 58, 37, 61, 62, 45, 57, 69, 116, 55]",[],0,0,0,0,0,0,0,0,559,A,0,0.0,nsgrand,12,0,1,12,0,0,0,1.4292479027062654,1.4292479027062654,0.0,0,0,-1,5,0.0003262232930865139,0.9999752044677734,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,559,A,0.0,12,strong_symbolic,nsgrand,-3999,-172.97620000317693,0,0,0
560,A,0,0.0,strong_symbolic,14,0,1,14,3999,3999,0,178.24987485073507,178.24987485073507,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 10, 22, 74, 127, 13, 73, 56, 62, 54]",[],0,0,0,0,0,0,0,0,560,A,0,0.0,nsgrand,14,0,1,14,0,0,0,1.5073860995471478,1.5073860995471478,0.0,0,0,-1,5,0.00020141300046816468,0.9999765157699585,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,560,A,0.0,14,strong_symbolic,nsgrand,-3999,-176.74248875118792,0,0,0
561,A,0,0.0,strong_symbolic,14,0,1,14,3999,3999,0,177.86369798704982,177.86369798704982,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 34, 46, 120, 23, 22, 119, 7, 93, 47]",[],0,0,0,0,0,0,0,0,561,A,0,0.0,nsgrand,14,0,1,14,0,0,0,1.5549759846180677,1.5549759846180677,0.0,0,0,-1,5,9.736177889863029e-05,0.9999808073043823,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,A,0.0,14,strong_symbolic,nsgrand,-3999,-176.30872200243175,0,0,0
562,A,0,0.0,strong_symbolic,12,0,1,12,3999,3999,0,179.31621591560543,179.31621591560543,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 45, 100, 94, 118, 121, 115, 111, 109, 33]",[],0,0,0,0,0,0,0,0,562,A,0,0.0,nsgrand,12,0,1,12,0,0,0,1.3122290838509798,1.3122290838509798,0.0,0,0,-1,5,0.0003348227182868868,0.9999237060546875,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,A,0.0,12,strong_symbolic,nsgrand,-3999,-178.00398683175445,0,0,0
563,A,0,0.0,strong_symbolic,26,0,1,26,3999,3999,0,177.28530312888324,177.28530312888324,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[81, 51, 127, 93, 122, 2, 70, 88, 111, 96]",[],0,0,0,0,0,0,0,0,563,A,0,0.0,nsgrand,26,0,1,26,0,0,0,1.3363179750740528,1.3363179750740528,0.0,0,0,-1,5,4.761757736559957e-05,0.999981164932251,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,A,0.0,26,strong_symbolic,nsgrand,-3999,-175.9489851538092,0,0,0
564,A,0,0.0,strong_symbolic,9,0,1,9,3999,3999,0,177.90942708961666,177.90942708961666,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[111, 93, 96, 122, 10, 104, 12, 123, 5, 117]",[],0,0,0,0,0,0,0,0,564,A,0,0.0,nsgrand,9,0,1,9,0,0,0,1.3855379074811935,1.3855379074811935,0.0,0,0,-1,5,0.0003840335411950946,0.9999496936798096,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,A,0.0,9,strong_symbolic,nsgrand,-3999,-176.52388918213546,0,0,0
