strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
718,A,0,2.0,strong_symbolic,4,0,1,4,3999,3999,0,179.22536004334688,179.22536004334688,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 110, 81, 105, 96, 102, 124, 16, 61, 8]",[],0,0,0,0,0,0,0,0,718,A,0,2.0,nsgrand,4,0,1,4,0,0,0,1.4066488947719336,1.4066488947719336,0.0,0,0,-1,5,0.021602092310786247,0.985713005065918,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,718,A,2.0,4,strong_symbolic,nsgrand,-3999,-177.81871114857495,0,0,0
719,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,178.62203414551914,178.62203414551914,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 55, 52, 63, 85, 51, 54, 61, 48, 91]",[],0,0,0,0,0,0,0,0,719,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.3917488977313042,1.3917488977313042,0.0,0,0,-1,5,0.007716423366218805,0.999471127986908,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,719,A,2.0,8,strong_symbolic,nsgrand,-3999,-177.23028524778783,0,0,0
720,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,175.2921009901911,175.2921009901911,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[94, 83, 39, 16, 117, 56, 88, 100, 24, 75]",[],0,0,0,0,0,0,0,0,720,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.406678929924965,1.406678929924965,0.0,0,0,-1,5,0.04373747855424881,0.9986095428466797,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,720,A,2.0,8,strong_symbolic,nsgrand,-3999,-173.88542206026614,0,0,0
721,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,185.670827049762,185.670827049762,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 60, 119, 118, 64, 7, 21, 105, 83, 61]",[],0,0,0,0,0,0,0,0,721,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.4997981488704681,1.4997981488704681,0.0,0,0,-1,5,0.016837507486343384,0.9997066855430603,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,721,A,2.0,9,strong_symbolic,nsgrand,-3999,-184.17102890089154,0,0,0
722,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,179.70915511250496,179.70915511250496,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[103, 5, 81, 111, 67, 112, 114, 97, 82, 102]",[],0,0,0,0,0,0,0,0,722,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.5221380162984133,1.5221380162984133,0.0,0,0,-1,5,0.006701056845486164,0.9997820258140564,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,722,A,2.0,7,strong_symbolic,nsgrand,-3999,-178.18701709620655,0,0,0
723,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,176.46031198091805,176.46031198091805,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 77, 81, 108, 47, 38, 44, 15, 111, 87]",[],0,0,0,0,0,0,0,0,723,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.4035389758646488,1.4035389758646488,0.0,0,0,-1,5,0.011465867049992085,0.9951258301734924,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,723,A,2.0,6,strong_symbolic,nsgrand,-3999,-175.0567730050534,0,0,0
724,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,175.55074905976653,175.55074905976653,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 14, 62, 51, 50, 103, 38, 25, 37, 46]",[],0,0,0,0,0,0,0,0,724,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.505817985162139,1.505817985162139,0.0,0,0,-1,5,0.05336848646402359,0.9903228282928467,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,724,A,2.0,5,strong_symbolic,nsgrand,-3999,-174.0449310746044,0,0,0
725,A,0,2.0,strong_symbolic,1,1,0,0,27,27,0,157.72385196760297,157.72385196760297,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 72, 79, 35, 85, 76, 17, 67, 122, 112]",[],0,0,0,0,0,0,0,0,725,A,0,2.0,nsgrand,1,1,0,0,1,1,0,1.8968950025737286,0.01974008046090603,0.0,0,18,1,1,0.9852228164672852,4.57587193523068e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[64, 65, 79, 31, 72, 85, 76, 67, 112, 122]","[2.244471943413373e-05, 0.9948853850364685, 0.005009285639971495, 1.6119724023155868e-05, 2.0991847122786567e-05, 4.57587193523068e-05]",1200,4,0,0,0,1,0,0,725,A,2.0,1,strong_symbolic,nsgrand,-26,-155.82695696502924,0,0,0
726,A,0,2.0,strong_symbolic,3,1,0,0,36,36,0,149.5299090165645,149.5299090165645,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 86, 67, 117, 83, 51, 66, 36, 3, 32]",[],0,0,0,0,0,0,0,0,726,A,0,2.0,nsgrand,3,1,0,0,1,1,0,10.573575040325522,0.022639986127614975,0.0,0,18,1,3,0.8669013381004333,0.008824772201478481,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[55, 86, 67, 64, 102, 97, 83, 117, 66, 74]","[0.00011875463678734377, 2.4235774617409334e-05, 0.02324463240802288, 0.7349689602851868, 0.2328186333179474, 0.008824772201478481]",1200,4,0,0,0,1,0,0,726,A,2.0,3,strong_symbolic,nsgrand,-35,-138.95633397623897,0,0,0
727,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,179.63397619314492,179.63397619314492,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[14, 119, 74, 88, 49, 71, 35, 89, 8, 29]",[],0,0,0,0,0,0,0,0,727,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.4970079064369202,1.4970079064369202,0.0,0,0,-1,5,0.011145816184580326,0.9991962313652039,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,727,A,2.0,7,strong_symbolic,nsgrand,-3999,-178.136968286708,0,0,0
728,A,0,2.0,strong_symbolic,3,1,0,0,63,63,0,147.49083411879838,147.49083411879838,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 10, 73, 52, 120, 83, 105, 2, 74, 65]",[],0,0,0,0,0,0,0,0,728,A,0,2.0,nsgrand,3,1,0,0,1,1,0,10.79506310634315,0.02113007940351963,0.0,0,18,1,4,0.9332643151283264,0.03369036689400673,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[24, 2, 73, 70, 121, 120, 80, 105, 83, 65]","[0.00010894275328610092, 5.872574547538534e-06, 0.0006619616760872304, 0.2231445610523224, 0.7423882484436035, 0.03369036689400673]",1200,4,0,0,0,1,0,0,728,A,2.0,3,strong_symbolic,nsgrand,-62,-136.69577101245522,0,0,0
729,A,0,2.0,strong_symbolic,1,1,0,0,1,1,0,145.74158820323646,145.74158820323646,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[43, 39, 114, 47, 113, 112, 4, 12, 36, 95]",[],0,0,0,0,0,0,0,0,729,A,0,2.0,nsgrand,1,1,0,0,1,1,0,2.21429206430912,0.01904997043311596,0.0,0,18,1,2,0.9781906604766846,0.00023067618894856423,ai,ai_success,standard,ai_search,"[1, 2]","[0, 1, 2]","[43, 115, 78, 114, 113, 112, 12, 95, 73, 126]","[0.00018589317915029824, 0.4008949398994446, 0.5975057482719421, 0.0009529842645861208, 0.00022969811107032, 0.00023067618894856423]",1200,4,0,0,0,1,0,0,729,A,2.0,1,strong_symbolic,nsgrand,0,-143.52729613892734,0,0,0
730,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,180.44012994505465,180.44012994505465,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[2, 88, 124, 119, 125, 62, 101, 12, 82, 30]",[],0,0,0,0,0,0,0,0,730,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.3693789951503277,1.3693789951503277,0.0,0,0,-1,5,0.013511407189071178,0.9989190101623535,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,730,A,2.0,6,strong_symbolic,nsgrand,-3999,-179.07075094990432,0,0,0
731,A,0,2.0,strong_symbolic,11,0,1,11,3999,3999,0,180.15325185842812,180.15325185842812,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[44, 28, 43, 107, 29, 9, 22, 18, 23, 25]",[],0,0,0,0,0,0,0,0,731,A,0,2.0,nsgrand,11,0,1,11,0,0,0,1.3446190860122442,1.3446190860122442,0.0,0,0,-1,5,0.0013927592663094401,0.9999618530273438,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,731,A,2.0,11,strong_symbolic,nsgrand,-3999,-178.80863277241588,0,0,0
732,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,180.40454993024468,180.40454993024468,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 81, 0, 44, 84, 110, 54, 73, 95, 109]",[],0,0,0,0,0,0,0,0,732,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.3638387899845839,1.3638387899845839,0.0,0,0,-1,5,0.15005207061767578,0.9866490960121155,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,732,A,2.0,6,strong_symbolic,nsgrand,-3999,-179.0407111402601,0,0,0
733,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,181.24823295511305,181.24823295511305,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[90, 22, 2, 84, 104, 82, 100, 106, 99, 112]",[],0,0,0,0,0,0,0,0,733,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.3299190904945135,1.3299190904945135,0.0,0,0,-1,5,0.002494513988494873,0.9999070167541504,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,733,A,2.0,9,strong_symbolic,nsgrand,-3999,-179.91831386461854,0,0,0
734,A,0,2.0,strong_symbolic,2,1,0,0,36,36,0,145.97534714266658,145.97534714266658,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 14, 104, 30, 45, 64, 27, 19, 3, 122]",[],0,0,0,0,0,0,0,0,734,A,0,2.0,nsgrand,2,1,0,0,1,1,0,2.112993039190769,0.018480001017451286,0.0,0,18,1,2,0.6290673613548279,0.0036496769171208143,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[14, 3, 104, 64, 120, 122, 73, 127, 125, 19]","[0.0001700480788713321, 0.0005824632826261222, 0.8560444116592407, 0.12789031863212585, 0.011663110926747322, 0.0036496769171208143]",1200,4,0,0,0,1,0,0,734,A,2.0,2,strong_symbolic,nsgrand,-35,-143.8623541034758,0,0,0
735,A,0,2.0,strong_symbolic,11,0,1,11,3999,3999,0,179.341098992154,179.341098992154,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 56, 123, 16, 73, 127, 74, 120, 6, 102]",[],0,0,0,0,0,0,0,0,735,A,0,2.0,nsgrand,11,0,1,11,0,0,0,1.4928278978914022,1.4928278978914022,0.0,0,0,-1,5,0.0022625636775046587,0.9999139308929443,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,735,A,2.0,11,strong_symbolic,nsgrand,-3999,-177.8482710942626,0,0,0
736,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,181.73895007930696,181.73895007930696,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 67, 59, 40, 72, 66, 31, 103, 82, 104]",[],0,0,0,0,0,0,0,0,736,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.481747953221202,1.481747953221202,0.0,0,0,-1,5,0.030557671561837196,0.9976671934127808,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,736,A,2.0,6,strong_symbolic,nsgrand,-3999,-180.25720212608576,0,0,0
737,A,0,2.0,strong_symbolic,4,0,1,4,3999,3999,0,182.7193908393383,182.7193908393383,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[90, 127, 54, 103, 122, 59, 56, 49, 61, 91]",[],0,0,0,0,0,0,0,0,737,A,0,2.0,nsgrand,4,1,0,0,1,1,0,8.692750008776784,0.020878855139017105,0.0,0,18,1,4,0.9431570768356323,0.093288853764534,ai,ai_success,standard,ai_search,[4],"[0, 1, 2]","[103, 90, 96, 79, 122, 127, 102, 91, 82, 104]","[0.00013900097110308707, 6.498620223283069e-06, 7.064031524350867e-05, 0.04178040474653244, 0.8647146224975586, 0.093288853764534]",1200,4,0,0,0,1,0,0,737,A,2.0,4,strong_symbolic,nsgrand,-3998,-174.02664083056152,-1,1,0
738,A,0,2.0,strong_symbolic,4,1,0,0,1226,1226,0,156.05097590014338,156.05097590014338,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[52, 77, 97, 71, 28, 20, 64, 14, 105, 66]",[],0,0,0,0,0,0,0,0,738,A,0,2.0,nsgrand,4,1,0,0,1,1,0,87.89879293181002,0.02605910412967205,0.0,0,22,1,4,0.6480015516281128,0.28625404834747314,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[63, 52, 97, 71, 103, 77, 64, 66, 65, 105]","[0.00012240500655025244, 6.540901722473791e-06, 0.00024826417211443186, 0.04933379963040352, 0.6640350222587585, 0.28625404834747314]",2400,5,0,0,0,1,0,0,738,A,2.0,4,strong_symbolic,nsgrand,-1225,-68.15218296833336,0,0,0
739,A,0,2.0,strong_symbolic,4,1,0,0,2252,2252,0,158.70780521072447,158.70780521072447,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[25, 115, 122, 59, 79, 47, 101, 55, 70, 96]",[],0,0,0,0,0,0,0,0,739,A,0,2.0,nsgrand,4,1,0,0,1,1,0,88.61386706121266,0.029839109629392624,0.0,0,22,1,4,0.37094801664352417,0.3854248821735382,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[25, 26, 79, 88, 72, 44, 27, 107, 122, 115]","[0.000153880930156447, 8.861055903253146e-06, 0.0005048280581831932, 0.05682792142033577, 0.5570796728134155, 0.3854248821735382]",2400,5,0,0,0,1,0,0,739,A,2.0,4,strong_symbolic,nsgrand,-2251,-70.09393814951181,0,0,0
740,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,177.37444397062063,177.37444397062063,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 28, 116, 4, 127, 33, 22, 26, 110, 42]",[],0,0,0,0,0,0,0,0,740,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.5769479796290398,1.5769479796290398,0.0,0,0,-1,5,0.0011902018450200558,0.9999221563339233,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,740,A,2.0,9,strong_symbolic,nsgrand,-3999,-175.7974959909916,0,0,0
741,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,177.3744949605316,177.3744949605316,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 78, 66, 90, 86, 82, 61, 59, 108, 77]",[],0,0,0,0,0,0,0,0,741,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.5496578998863697,1.5496578998863697,0.0,0,0,-1,5,0.026339493691921234,0.9991376399993896,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,741,A,2.0,7,strong_symbolic,nsgrand,-3999,-175.82483706064522,0,0,0
742,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,179.00610202923417,179.00610202923417,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[127, 99, 121, 113, 9, 84, 26, 37, 75, 35]",[],0,0,0,0,0,0,0,0,742,A,0,2.0,nsgrand,5,1,1,3,174,174,0,12.01369403861463,1.4226788189262152,0.0,0,18,1,3,0.3272932469844818,0.0478108711540699,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[7, 99, 9, 26, 64, 127, 121, 86, 113, 84]","[3.686980562633835e-05, 1.391112800774863e-05, 0.011056172661483288, 0.5746723413467407, 0.36640986800193787, 0.0478108711540699]",1200,4,0,0,0,1,0,0,742,A,2.0,5,strong_symbolic,nsgrand,-3825,-166.99240799061954,0,0,0
743,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,177.46562301181257,177.46562301181257,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 78, 106, 105, 108, 104, 100, 109, 101, 117]",[],0,0,0,0,0,0,0,0,743,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.5704170800745487,1.5704170800745487,0.0,0,0,-1,5,0.000830285542178899,0.9999456405639648,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,743,A,2.0,9,strong_symbolic,nsgrand,-3999,-175.89520593173802,0,0,0
744,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,179.06489106826484,179.06489106826484,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 67, 43, 68, 86, 79, 73, 70, 115, 93]",[],0,0,0,0,0,0,0,0,744,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.5514770057052374,1.5514770057052374,0.0,0,0,-1,5,0.00584364915266633,0.9997732043266296,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,744,A,2.0,7,strong_symbolic,nsgrand,-3999,-177.5134140625596,0,0,0
745,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,178.74463298358023,178.74463298358023,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[38, 34, 123, 48, 47, 31, 50, 57, 54, 55]",[],0,0,0,0,0,0,0,0,745,A,0,2.0,nsgrand,10,0,1,10,0,0,0,1.555758062750101,1.555758062750101,0.0,0,0,-1,5,0.0015242428053170443,0.9999504089355469,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,745,A,2.0,10,strong_symbolic,nsgrand,-3999,-177.18887492083013,0,0,0
746,A,0,2.0,strong_symbolic,3,0,1,3,3999,3999,0,177.2966762073338,177.2966762073338,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[41, 109, 13, 51, 28, 77, 87, 96, 105, 19]",[],0,0,0,0,0,0,0,0,746,A,0,2.0,nsgrand,3,1,0,0,1,1,0,10.619975160807371,0.021460000425577164,0.0,0,18,1,3,0.06622200459241867,0.22140896320343018,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[41, 14, 82, 28, 51, 109, 19, 87, 77, 105]","[8.566285396227613e-05, 9.223594679497182e-05, 0.05087965354323387, 0.4413307309150696, 0.2862027585506439, 0.22140896320343018]",1200,4,0,0,0,1,0,0,746,A,2.0,3,strong_symbolic,nsgrand,-3998,-166.67670104652643,-1,1,0
747,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,177.42658406496048,177.42658406496048,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 107, 18, 99, 100, 33, 14, 24, 12, 79]",[],0,0,0,0,0,0,0,0,747,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.5673870220780373,1.5673870220780373,0.0,0,0,-1,5,0.0734148845076561,0.9584664106369019,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,747,A,2.0,5,strong_symbolic,nsgrand,-3999,-175.85919704288244,0,0,0
748,A,0,2.0,strong_symbolic,12,0,1,12,3999,3999,0,177.22024186514318,177.22024186514318,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[9, 113, 127, 32, 98, 125, 38, 17, 118, 0]",[],0,0,0,0,0,0,0,0,748,A,0,2.0,nsgrand,12,0,1,12,0,0,0,1.5498180873692036,1.5498180873692036,0.0,0,0,-1,5,0.0012172299902886152,0.9999629259109497,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,748,A,2.0,12,strong_symbolic,nsgrand,-3999,-175.67042377777398,0,0,0
749,A,0,2.0,strong_symbolic,3,1,0,0,280,280,0,149.16490204632282,149.16490204632282,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[6, 121, 106, 91, 101, 97, 7, 107, 112, 113]",[],0,0,0,0,0,0,0,0,749,A,0,2.0,nsgrand,3,1,0,0,3,3,0,10.581023059785366,0.04119914956390858,0.0,0,18,1,4,0.6216703057289124,0.058416180312633514,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[6, 106, 121, 109, 123, 101, 91, 97, 87, 66]","[0.00012671452714130282, 2.0885050616925582e-05, 0.005435163155198097, 0.37778744101524353, 0.5582135915756226, 0.058416180312633514]",1200,4,0,0,0,1,0,0,749,A,2.0,3,strong_symbolic,nsgrand,-277,-138.58387898653746,0,0,0
750,A,0,2.0,strong_symbolic,14,0,1,14,3999,3999,0,176.19796004146338,176.19796004146338,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[107, 84, 77, 90, 82, 94, 83, 97, 87, 119]",[],0,0,0,0,0,0,0,0,750,A,0,2.0,nsgrand,14,0,1,14,0,0,0,1.487567787989974,1.487567787989974,0.0,0,0,-1,5,0.0002713628055062145,0.999969482421875,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,750,A,2.0,14,strong_symbolic,nsgrand,-3999,-174.7103922534734,0,0,0
751,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,177.79367696493864,177.79367696493864,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 40, 99, 29, 61, 62, 59, 38, 31, 55]",[],0,0,0,0,0,0,0,0,751,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.5327970031648874,1.5327970031648874,0.0,0,0,-1,5,0.0025966453831642866,0.9999440908432007,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,751,A,2.0,9,strong_symbolic,nsgrand,-3999,-176.26087996177375,0,0,0
752,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,177.5493980385363,177.5493980385363,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 102, 109, 98, 95, 81, 64, 0, 94, 113]",[],0,0,0,0,0,0,0,0,752,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.5291881281882524,1.5291881281882524,0.0,0,0,-1,5,0.003063616342842579,0.9998428821563721,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,752,A,2.0,7,strong_symbolic,nsgrand,-3999,-176.02020991034806,0,0,0
