sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
554,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,54.585761012276635,54.585761012276635,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 90, 46, 103, 121, 26, 66, 63, 28, 95]",[],0,0,0,0,0,0,0,0
554,C,1,-2.0,nsgrand,16,0,1,16,3999,0,3999,191.72520501888357,0.0,189.92570700356737,1,0,-1,5,0.0002662335755303502,0.9998726844787598,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
555,C,1,-2.0,baseline,10,0,1,10,2499,2499,0,55.21373701049015,55.21373701049015,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 62, 63, 76, 97, 99, 2, 117, 21, 45]",[],0,0,0,0,0,0,0,0
555,C,1,-2.0,nsgrand,10,0,1,10,3999,0,3999,194.6637369983364,0.0,192.81017800676636,1,0,-1,5,0.00030180724570527673,0.9996970891952515,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
556,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,54.51492202701047,54.51492202701047,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 86, 28, 39, 85, 119, 24, 76, 75, 93]",[],0,0,0,0,0,0,0,0
556,C,1,-2.0,nsgrand,18,0,1,18,3999,0,3999,195.38235201616772,0.0,193.60704298014753,1,0,-1,5,0.00026782247005030513,0.9998382329940796,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
557,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,54.70942999818362,54.70942999818362,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 121, 81, 5, 97, 19, 70, 75, 39, 76]",[],0,0,0,0,0,0,0,0
557,C,1,-2.0,nsgrand,18,0,1,18,3999,0,3999,192.0456930238288,0.0,190.2939440042246,1,0,-1,5,0.00016894681903067976,0.9999074935913086,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
558,C,1,-2.0,baseline,22,0,1,22,2499,2499,0,53.663036989746615,53.663036989746615,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 38, 2, 120, 89, 114, 76, 35, 33, 18]",[],0,0,0,0,0,0,0,0
558,C,1,-2.0,nsgrand,22,0,1,22,3999,0,3999,191.10991898924112,0.0,189.36006998410448,1,0,-1,5,0.00015930301742628217,0.9998997449874878,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
559,C,1,-2.0,baseline,25,0,1,25,2499,2499,0,53.261159016983584,53.261159016983584,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 25, 0, 44, 48, 47, 31, 51, 50, 109]",[],0,0,0,0,0,0,0,0
559,C,1,-2.0,nsgrand,25,0,1,25,3999,0,3999,193.59897199319676,0.0,191.81928399484605,1,0,-1,5,0.00013794646656606346,0.9998984336853027,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
560,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,55.08833800558932,55.08833800558932,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[18, 47, 86, 11, 53, 50, 27, 36, 25, 24]",[],0,0,0,0,0,0,0,0
560,C,1,-2.0,nsgrand,20,0,1,20,3999,0,3999,188.47794600878842,0.0,186.72031699679792,1,0,-1,5,0.0002031213225563988,0.9998915195465088,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
561,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,53.79119599820115,53.79119599820115,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 90, 38, 40, 66, 35, 39, 34, 71, 87]",[],0,0,0,0,0,0,0,0
561,C,1,-2.0,nsgrand,16,0,1,16,3999,0,3999,190.42239399277605,0.0,188.67327400948852,1,0,-1,5,0.00017745589138939977,0.9999004602432251,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
562,C,1,-2.0,baseline,14,0,1,14,2499,2499,0,53.74426700291224,53.74426700291224,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 15, 99, 38, 1, 0, 52, 105, 19, 21]",[],0,0,0,0,0,0,0,0
562,C,1,-2.0,nsgrand,14,0,1,14,3999,0,3999,191.6159959801007,0.0,189.90400599432178,1,0,-1,5,0.00033549676300026476,0.9997963309288025,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
563,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,54.666250012815,54.666250012815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 87, 77, 60, 75, 93, 115, 50, 88, 89]",[],0,0,0,0,0,0,0,0
563,C,1,-2.0,nsgrand,21,0,1,21,3999,0,3999,188.86912302696146,0.0,187.12824399699457,1,0,-1,5,0.00021151798136997968,0.9998816251754761,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
564,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,54.253263981081545,54.253263981081545,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 18, 94, 89, 104, 120, 10, 98, 116, 102]",[],0,0,0,0,0,0,0,0
564,C,1,-2.0,nsgrand,20,0,1,20,3999,0,3999,192.49929999932647,0.0,190.76847098767757,1,0,-1,5,0.00016149143630173057,0.9998972415924072,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
565,C,1,-2.0,baseline,14,0,1,14,2499,2499,0,54.46537199895829,54.46537199895829,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[50, 123, 112, 95, 118, 2, 71, 16, 35, 120]",[],0,0,0,0,0,0,0,0
565,C,1,-2.0,nsgrand,14,0,1,14,3999,0,3999,191.4384969859384,0.0,189.706507982919,1,0,-1,5,0.0002543309237807989,0.9998816251754761,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
566,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,54.01936499401927,54.01936499401927,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 26, 91, 125, 5, 30, 51, 17, 33, 27]",[],0,0,0,0,0,0,0,0
566,C,1,-2.0,nsgrand,18,0,1,18,3999,0,3999,191.37593699269928,0.0,189.65726799797267,1,0,-1,5,0.00020795821910724044,0.9999107122421265,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
567,C,1,-2.0,baseline,11,0,1,11,2499,2499,0,53.798587003257126,53.798587003257126,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 11, 68, 92, 31, 49, 99, 121, 51, 55]",[],0,0,0,0,0,0,0,0
567,C,1,-2.0,nsgrand,11,0,1,11,3999,0,3999,192.03502300661057,0.0,190.29107398819178,1,0,-1,5,0.0003807396278716624,0.9998369216918945,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
568,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,54.54526099492796,54.54526099492796,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 40, 78, 110, 116, 106, 76, 43, 82, 25]",[],0,0,0,0,0,0,0,0
568,C,1,-2.0,nsgrand,16,0,1,16,3999,0,3999,189.91756698233075,0.0,188.16683697514236,1,0,-1,5,0.0003003774327225983,0.9998621940612793,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
569,C,1,-2.0,baseline,22,0,1,22,2499,2499,0,54.26513301790692,54.26513301790692,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 34, 35, 66, 39, 43, 31, 48, 33, 69]",[],0,0,0,0,0,0,0,0
569,C,1,-2.0,nsgrand,22,0,1,22,3999,0,3999,191.3746570062358,0.0,189.6577180013992,1,0,-1,5,0.00018138332234229892,0.9998863935470581,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
570,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,53.966074978234246,53.966074978234246,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[74, 107, 16, 59, 31, 27, 66, 13, 24, 29]",[],0,0,0,0,0,0,0,0
570,C,1,-2.0,nsgrand,18,0,1,18,3999,0,3999,188.7378339888528,0.0,187.0142949919682,1,0,-1,5,0.0001834298891481012,0.9998970031738281,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
571,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,54.76293002720922,54.76293002720922,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 81, 104, 111, 79, 102, 76, 74, 103, 107]",[],0,0,0,0,0,0,0,0
571,C,1,-2.0,nsgrand,15,0,1,15,3999,0,3999,191.16904900874943,0.0,189.4544090027921,1,0,-1,5,0.0002378222852712497,0.9998441934585571,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
572,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,54.59121099556796,54.59121099556796,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 18, 47, 33, 111, 87, 8, 57, 124, 54]",[],0,0,0,0,0,0,0,0
572,C,1,-2.0,nsgrand,21,0,1,21,3999,0,3999,195.6499200023245,0.0,193.93617098103277,1,0,-1,5,0.00022460366017185152,0.9998729228973389,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
573,C,1,-2.0,baseline,22,0,1,22,2499,2499,0,55.79084300552495,55.79084300552495,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 59, 3, 74, 100, 7, 73, 14, 76, 88]",[],0,0,0,0,0,0,0,0
573,C,1,-2.0,nsgrand,22,0,1,22,3999,0,3999,201.88333000987768,0.0,200.1246510189958,1,0,-1,5,0.00018867579638026655,0.9998844861984253,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
574,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,58.704805007437244,58.704805007437244,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 85, 94, 117, 74, 81, 76, 100, 82, 105]",[],0,0,0,0,0,0,0,0
574,C,1,-2.0,nsgrand,20,0,1,20,3999,0,3999,199.88460300373845,0.0,198.08560400269926,1,0,-1,5,0.00018071680096909404,0.9998980760574341,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
575,C,1,-2.0,baseline,23,0,1,23,2499,2499,0,55.466885009082034,55.466885009082034,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 60, 47, 122, 33, 87, 44, 72, 17, 104]",[],0,0,0,0,0,0,0,0
575,C,1,-2.0,nsgrand,23,0,1,23,3999,0,3999,195.42524198186584,0.0,193.6945320048835,1,0,-1,5,0.0001697703992249444,0.999893307685852,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
576,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,54.640141024719924,54.640141024719924,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[63, 52, 61, 77, 14, 29, 16, 37, 41, 120]",[],0,0,0,0,0,0,0,0
576,C,1,-2.0,nsgrand,15,0,1,15,3999,0,3999,193.3453550154809,0.0,191.59635598771274,1,0,-1,5,0.0003260976809542626,0.999859094619751,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
577,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,56.94660599692725,56.94660599692725,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 127, 82, 99, 84, 100, 98, 60, 114, 36]",[],0,0,0,0,0,0,0,0
577,C,1,-2.0,nsgrand,21,0,1,21,3999,0,3999,198.7387799890712,0.0,196.96464197477326,1,0,-1,5,0.0002316161699127406,0.9998596906661987,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
578,C,1,-2.0,baseline,26,0,1,26,2499,2499,0,55.39290601154789,55.39290601154789,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 37, 43, 60, 25, 54, 120, 39, 110, 121]",[],0,0,0,0,0,0,0,0
578,C,1,-2.0,nsgrand,26,0,1,26,3999,0,3999,197.83265600563027,0.0,196.08883699402213,1,0,-1,5,0.0001473350712331012,0.9998949766159058,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
579,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,54.97860797913745,54.97860797913745,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 81, 35, 109, 122, 85, 111, 108, 6, 80]",[],0,0,0,0,0,0,0,0
579,C,1,-2.0,nsgrand,18,0,1,18,3999,0,3999,201.5560620056931,0.0,199.8324629967101,1,0,-1,5,0.00023011825396679342,0.9998846054077148,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
580,C,1,-2.0,baseline,29,0,1,29,2499,2499,0,55.6918750226032,55.6918750226032,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[118, 17, 10, 102, 109, 117, 116, 4, 24, 32]",[],0,0,0,0,0,0,0,0
580,C,1,-2.0,nsgrand,29,0,1,29,3999,0,3999,196.51270401664078,0.0,194.78775598690845,1,0,-1,5,0.0001430747506674379,0.9998936653137207,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
581,C,1,-2.0,baseline,26,0,1,26,2499,2499,0,55.63496399554424,55.63496399554424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 5, 68, 59, 41, 42, 97, 24, 100, 62]",[],0,0,0,0,0,0,0,0
581,C,1,-2.0,nsgrand,26,0,1,26,3999,0,3999,199.5454849966336,0.0,197.78809600393288,1,0,-1,5,0.00022939797781873494,0.9998922348022461,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
582,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,56.9995460100472,56.9995460100472,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 36, 46, 63, 102, 115, 11, 58, 60, 51]",[],0,0,0,0,0,0,0,0
582,C,1,-2.0,nsgrand,17,0,1,17,3999,0,3999,198.56267198338173,0.0,196.75853301305324,1,0,-1,5,0.0002468482416588813,0.999900221824646,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
583,C,1,-2.0,baseline,24,0,1,24,2499,2499,0,55.44813600135967,55.44813600135967,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 78, 127, 71, 23, 114, 119, 111, 84, 70]",[],0,0,0,0,0,0,0,0
583,C,1,-2.0,nsgrand,24,0,1,24,3999,0,3999,198.4154719975777,0.0,196.6450239997357,1,0,-1,5,0.00012737126962747425,0.9999043941497803,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
584,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,56.03681202046573,56.03681202046573,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 18, 65, 7, 95, 60, 39, 124, 34, 40]",[],0,0,0,0,0,0,0,0
584,C,1,-2.0,nsgrand,17,0,1,17,3999,0,3999,201.60697199753486,0.0,199.77838301565498,1,0,-1,5,0.00017153506632894278,0.9999034404754639,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
585,C,1,-2.0,baseline,24,0,1,24,2499,2499,0,55.31481601065025,55.31481601065025,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 92, 28, 27, 53, 110, 47, 86, 79, 119]",[],0,0,0,0,0,0,0,0
585,C,1,-2.0,nsgrand,24,0,1,24,3999,0,3999,197.80403599725105,0.0,195.98672798019834,1,0,-1,5,0.00013979275536257774,0.9999047517776489,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
586,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,54.04665498645045,54.04665498645045,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 68, 126, 66, 2, 127, 62, 58, 60, 91]",[],0,0,0,0,0,0,0,0
586,C,1,-2.0,nsgrand,18,0,1,18,3999,0,3999,196.04105700273067,0.0,194.1197700216435,1,0,-1,5,0.00020956253865733743,0.9998911619186401,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
587,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,54.56321101519279,54.56321101519279,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 119, 127, 0, 6, 22, 109, 84, 80, 21]",[],0,0,0,0,0,0,0,0
587,C,1,-2.0,nsgrand,16,0,1,16,3999,0,3999,193.90819099498913,0.0,192.11517300573178,1,0,-1,5,0.0002018571103690192,0.9998866319656372,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
588,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,53.74793699593283,53.74793699593283,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 91, 118, 64, 75, 123, 86, 124, 26, 43]",[],0,0,0,0,0,0,0,0
588,C,1,-2.0,nsgrand,17,0,1,17,3999,0,3999,190.4237029957585,0.0,188.64883499918506,1,0,-1,5,0.00022381699818652123,0.999874472618103,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
589,C,1,-2.0,baseline,26,0,1,26,2499,2499,0,54.88709898781963,54.88709898781963,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 70, 81, 72, 1, 101, 76, 78, 87, 63]",[],0,0,0,0,0,0,0,0
589,C,1,-2.0,nsgrand,26,0,1,26,3999,0,3999,191.29119801800698,0.0,189.46782001876272,1,0,-1,5,0.0001724541070871055,0.9998840093612671,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
590,C,1,-2.0,baseline,23,0,1,23,2499,2499,0,55.266137002035975,55.266137002035975,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 27, 39, 33, 4, 28, 47, 11, 112, 12]",[],0,0,0,0,0,0,0,0
590,C,1,-2.0,nsgrand,23,0,1,23,3999,0,3999,194.60498599801213,0.0,192.7672380115837,1,0,-1,5,0.00018459084094502032,0.9998825788497925,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
591,C,1,-2.0,baseline,11,0,1,11,2499,2499,0,54.93311898317188,54.93311898317188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 71, 124, 86, 80, 61, 87, 57, 122, 24]",[],0,0,0,0,0,0,0,0
591,C,1,-2.0,nsgrand,11,0,1,11,3999,0,3999,191.58562598749995,0.0,189.79069701163098,1,0,-1,5,0.0003692682657856494,0.9998008608818054,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
592,C,1,-2.0,baseline,11,0,1,11,2499,2499,0,54.667760006850585,54.667760006850585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 61, 64, 50, 115, 119, 31, 66, 62, 58]",[],0,0,0,0,0,0,0,0
592,C,1,-2.0,nsgrand,11,0,1,11,3999,0,3999,193.08717601234093,0.0,191.2917669978924,1,0,-1,5,0.0002099481353070587,0.9998829364776611,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
593,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,55.40633699274622,55.40633699274622,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 38, 55, 2, 66, 46, 13, 35, 101, 75]",[],0,0,0,0,0,0,0,0
593,C,1,-2.0,nsgrand,21,0,1,21,3999,0,3999,198.42157198581845,0.0,196.605413017096,1,0,-1,5,0.0001597473310539499,0.9999065399169922,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
594,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,56.375470012426376,56.375470012426376,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[88, 48, 78, 61, 14, 69, 26, 28, 115, 126]",[],0,0,0,0,0,0,0,0
594,C,1,-2.0,nsgrand,17,0,1,17,3999,0,3999,199.4776659994386,0.0,197.6361369888764,1,0,-1,5,0.00018987558723893017,0.9998877048492432,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
595,C,1,-2.0,baseline,22,0,1,22,2499,2499,0,54.29122399073094,54.29122399073094,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 69, 17, 26, 19, 0, 54, 45, 52, 28]",[],0,0,0,0,0,0,0,0
595,C,1,-2.0,nsgrand,22,0,1,22,3999,0,3999,191.4483259897679,0.0,189.69070800812915,1,0,-1,5,0.00017916475189849734,0.9998953342437744,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
596,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,54.94596899370663,54.94596899370663,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[20, 26, 4, 83, 11, 32, 113, 109, 120, 72]",[],0,0,0,0,0,0,0,0
596,C,1,-2.0,nsgrand,20,0,1,20,3999,0,3999,190.56244299281389,0.0,188.80355299916118,1,0,-1,5,0.00017570216732565314,0.9998601675033569,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
597,C,1,-2.0,baseline,13,0,1,13,2499,2499,0,55.044417997123674,55.044417997123674,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 34, 54, 83, 110, 56, 89, 76, 24, 42]",[],0,0,0,0,0,0,0,0
597,C,1,-2.0,nsgrand,13,0,1,13,3999,0,3999,191.84087400208227,0.0,190.0442850019317,1,0,-1,5,0.00023280378081835806,0.9998824596405029,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
598,C,1,-2.0,baseline,19,0,1,19,2499,2499,0,54.265423998003826,54.265423998003826,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 34, 116, 89, 98, 73, 48, 80, 58, 103]",[],0,0,0,0,0,0,0,0
598,C,1,-2.0,nsgrand,19,0,1,19,3999,0,3999,198.2180530030746,0.0,196.41396502265707,1,0,-1,5,0.00027750793378800154,0.9998761415481567,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
599,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,55.696594004984945,55.696594004984945,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 64, 77, 102, 121, 101, 65, 99, 6, 9]",[],0,0,0,0,0,0,0,0
599,C,1,-2.0,nsgrand,18,0,1,18,3999,0,3999,194.68351599061862,0.0,192.85300798946992,1,0,-1,5,0.00018497741257306188,0.9998964071273804,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
600,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,56.50752899236977,56.50752899236977,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 50, 19, 32, 108, 115, 100, 14, 35, 101]",[],0,0,0,0,0,0,0,0
600,C,1,-2.0,nsgrand,15,0,1,15,3999,0,3999,196.6492429783102,0.0,194.6488659887109,1,0,-1,5,0.00022975455794949085,0.9998762607574463,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
601,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,54.792189999716356,54.792189999716356,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 26, 80, 31, 19, 125, 10, 41, 39, 0]",[],0,0,0,0,0,0,0,0
601,C,1,-2.0,nsgrand,21,0,1,21,3999,0,3999,193.02808700012974,0.0,191.18289899779484,1,0,-1,5,0.00018942911992780864,0.9998992681503296,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
602,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,55.73924400960095,55.73924400960095,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 57, 8, 92, 30, 3, 88, 43, 28, 17]",[],0,0,0,0,0,0,0,0
602,C,1,-2.0,nsgrand,21,0,1,21,3999,0,3999,192.54109900793992,0.0,190.65956200938672,1,0,-1,5,0.00019989964494016021,0.9999017715454102,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
